AnonID,QueryTime,Query,Query_right,category
3058668,2006-04-05T00:50:12.000000,b&le 2-10-4 643,b&le 2-10-4 643,other
3058668,2006-04-05T00:50:12.000000,b&le 2-10-4 643,b&le 2-10-4 643,other
3058668,2006-04-05T00:44:42.000000,b&le 2-10-4 643,b&le 2-10-4 643,other
3058668,2006-04-05T00:44:42.000000,b&le 2-10-4 643,b&le 2-10-4 643,other
3058668,2006-04-05T00:44:42.000000,b&le 2-10-4 643,b&le 2-10-4 643,other
3058668,2006-04-05T00:44:42.000000,b&le 2-10-4 643,b&le 2-10-4 643,other
3058668,2006-04-05T00:44:23.000000,ble 2-10-4 643,ble 2-10-4 643,other
3058668,2006-04-05T00:02:03.000000,ble 2-10-4 643,ble 2-10-4 643,other
3058668,2006-04-04T23:09:49.000000,98.5 krz,98.5 krz,other
3058668,2006-04-04T20:22:09.000000,abandoned railroads,abandoned railroads,other
3058668,2006-04-04T20:12:13.000000,www.railphotography.com,www.railphotography.com,url_navigation
3058668,2006-04-04T17:44:02.000000,cameras for sale,cameras for sale,shopping_ecommerce
3058668,2006-04-04T15:57:33.000000,ble 2-10-4 643,ble 2-10-4 643,other
3058668,2006-04-04T15:57:33.000000,ble 2-10-4 643,ble 2-10-4 643,other
3058668,2006-04-03T22:43:23.000000,large scale central,large scale central,other
3058668,2006-04-03T22:43:23.000000,large scale central,large scale central,other
3058668,2006-04-03T22:43:18.000000,large scail central,large scail central,other
3058668,2006-04-03T22:38:14.000000,chain drive locomotives,chain drive locomotives,other
3058668,2006-04-03T22:35:54.000000,whitcomb 30-tonner,whitcomb 30-tonner,other
3058668,2006-04-03T22:14:31.000000,milw hiawatha rpo,milw hiawatha rpo,other
3058668,2006-04-03T22:14:07.000000,milw hiawatha rpo,milw hiawatha rpo,other
3058668,2006-04-03T22:13:50.000000,milw hiawatha rpo,milw hiawatha rpo,other
3058668,2006-04-03T22:13:24.000000,milw hiawatha rpo 2161,milw hiawatha rpo 2161,other
3058668,2006-04-03T21:44:35.000000,prr e8a,prr e8a,other
3058668,2006-04-03T21:44:10.000000,prr e8a,prr e8a,other
3058668,2006-04-03T21:40:27.000000,prr e8a 5793a,prr e8a 5793a,other
3058668,2006-04-03T21:40:27.000000,prr e8a 5793a,prr e8a 5793a,other
3058668,2006-04-03T21:38:27.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:37:39.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:37:26.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:36:26.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:34:45.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:34:45.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:34:44.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:34:43.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:34:38.000000,prr baggage car,prr baggage car,automotive
3058668,2006-04-03T21:33:57.000000,prr baggege car,prr baggege car,automotive
3058668,2006-04-03T21:00:15.000000,98.5 krz,98.5 krz,other
3058668,2006-04-03T21:00:01.000000,98 krz,98 krz,other
3058668,2006-04-03T20:25:14.000000,www.timberheritage,www.timberheritage,url_navigation
3058668,2006-04-03T19:57:29.000000,golden gate railroad museum,golden gate railroad museum,other
3058668,2006-04-03T19:57:21.000000,golden gate railroad museun,golden gate railroad museun,other
3058668,2006-04-03T19:30:50.000000,maine central 2-8-0 519,maine central 2-8-0 519,other
3058668,2006-04-03T19:30:50.000000,maine central 2-8-0 519,maine central 2-8-0 519,other
3058668,2006-04-03T19:30:50.000000,maine central 2-8-0 519,maine central 2-8-0 519,other
3058668,2006-04-03T19:27:48.000000,cp 4-4-4 2929,cp 4-4-4 2929,other
3058668,2006-04-03T19:20:30.000000,cp 4-4-4 2929,cp 4-4-4 2929,other
3058668,2006-04-03T19:20:30.000000,cp 4-4-4 2929,cp 4-4-4 2929,other
3058668,2006-04-03T19:20:30.000000,cp 4-4-4 2929,cp 4-4-4 2929,other
3058668,2006-04-03T19:16:01.000000,reading 4-8-4 2124,reading 4-8-4 2124,other
3058668,2006-04-03T19:12:39.000000,reading 4-8-4 2124,reading 4-8-4 2124,other
3058668,2006-04-03T19:12:39.000000,reading 4-8-4 2124,reading 4-8-4 2124,other
3058668,2006-04-03T17:08:09.000000,lackawanna humane society,lackawanna humane society,pets_animals
3058668,2006-04-03T17:08:09.000000,lackawanna humane society,lackawanna humane society,pets_animals
3058668,2006-04-03T17:08:09.000000,lackawanna humane society,lackawanna humane society,pets_animals
3058668,2006-04-03T17:08:09.000000,lackawanna humane society,lackawanna humane society,pets_animals
3058668,2006-04-03T17:08:09.000000,lackawanna humane society,lackawanna humane society,pets_animals
3058668,2006-04-03T16:35:02.000000,coonectionsacademy.com,coonectionsacademy.com,url_navigation
3058668,2006-04-02T20:19:44.000000,weird photos,weird photos,other
3058668,2006-04-02T20:04:51.000000,weird photos,weird photos,other
3058668,2006-04-02T20:04:47.000000,werid photos,werid photos,other
3058668,2006-04-02T20:04:06.000000,wild photos,wild photos,other
3058668,2006-04-02T16:08:54.000000,rescue pomeranians,rescue pomeranians,other
3058668,2006-04-02T16:01:35.000000,irsgovfreefile,irsgovfreefile,other
3058668,2006-04-01T19:42:00.000000,weird spot,weird spot,other
3058668,2006-04-01T19:42:00.000000,weird spot,weird spot,other
3058668,2006-04-01T19:41:52.000000,werid spot,werid spot,other
3058668,2006-04-01T19:38:11.000000,foot photos,foot photos,other
3058668,2006-04-01T19:37:51.000000,foot sex,foot sex,adult_sexual
3058668,2006-04-01T19:37:21.000000,feet love,feet love,other
3058668,2006-04-01T19:35:57.000000,feet love,feet love,other
3058668,2006-04-01T19:35:35.000000,feet love,feet love,other
3058668,2006-04-01T19:35:04.000000,feet,feet,other
3058668,2006-04-01T19:34:47.000000,feet,feet,other
3058668,2006-04-01T19:34:23.000000,feet,feet,other
3058668,2006-04-01T19:33:34.000000,railroad penpals,railroad penpals,other
3058668,2006-04-01T19:32:58.000000,railroad penpals,railroad penpals,other
3058668,2006-04-01T19:32:42.000000,railroading penpals,railroading penpals,other
3058668,2006-04-01T19:30:53.000000,railroading penpals,railroading penpals,other
3058668,2006-04-01T18:15:46.000000,dl&w locomotives,dl&w locomotives,other
3058668,2006-04-01T08:55:53.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:55:53.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:55:53.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:55:53.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:47:48.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:47:48.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:47:48.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:47:48.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:47:48.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T08:47:48.000000,b&m 4-6-2 3713,b&m 4-6-2 3713,other
3058668,2006-04-01T01:10:32.000000,russian steam locomotivies for sale,russian steam locomotivies for sale,shopping_ecommerce
3058668,2006-04-01T00:52:40.000000,russian steamers for sale,russian steamers for sale,shopping_ecommerce
3058668,2006-04-01T00:52:40.000000,russian steamers for sale,russian steamers for sale,shopping_ecommerce
3058668,2006-03-31T22:23:05.000000,steam over scranton the locomotives of steamtown book,steam over scranton the locomotives of steamtown book,other
3058668,2006-03-31T22:22:31.000000,steam over scranton the locomotives of steamtown book,steam over scranton the locomotives of steamtown book,other
3058668,2006-03-31T22:21:36.000000,steam over scranton the locomotives of steamtown,steam over scranton the locomotives of steamtown,other
3058668,2006-03-31T22:20:52.000000,steam over scranton the locomotives of steamtown,steam over scranton the locomotives of steamtown,other
3058668,2006-03-31T22:18:39.000000,ron's books,ron's books,other
3058668,2006-03-31T19:29:27.000000,istea grant,istea grant,other
3058668,2006-03-31T19:28:28.000000,steam locomotives grants,steam locomotives grants,other
3058668,2006-03-31T18:55:27.000000,steam locomotives,steam locomotives,other
3058668,2006-03-31T18:47:44.000000,railroad passenger cars for sale,railroad passenger cars for sale,automotive
3058668,2006-03-31T18:47:44.000000,railroad passenger cars for sale,railroad passenger cars for sale,automotive
3058668,2006-03-31T02:35:59.000000,russian gun for sale,russian gun for sale,shopping_ecommerce
3058668,2006-03-31T02:34:52.000000,russian ammo for sale,russian ammo for sale,shopping_ecommerce
3058668,2006-03-31T02:34:46.000000,russian amo for sale,russian amo for sale,shopping_ecommerce
3058668,2006-03-31T02:34:35.000000,russian ameo for sale,russian ameo for sale,shopping_ecommerce
3058668,2006-03-31T02:33:33.000000,russian uniforms for sale,russian uniforms for sale,shopping_ecommerce
3058668,2006-03-31T02:33:01.000000,russian uniforms for sale,russian uniforms for sale,shopping_ecommerce
3058668,2006-03-31T02:25:45.000000,russian uniforms for sale,russian uniforms for sale,shopping_ecommerce
3058668,2006-03-31T02:25:35.000000,russian uniforms,russian uniforms,other
3058668,2006-03-31T02:25:29.000000,russian unaforms,russian unaforms,other
3058668,2006-03-30T21:04:33.000000,railroad passenger cars for sale,railroad passenger cars for sale,automotive
3058668,2006-03-30T21:02:46.000000,dl&w passenger cars,dl&w passenger cars,automotive
3058668,2006-03-30T21:02:15.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:02:08.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:02:08.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:02:08.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:02:06.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:02:00.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:01:58.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:01:57.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:01:56.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T21:01:55.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T20:59:20.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T20:59:20.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T20:59:20.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T20:59:20.000000,ships for sale,ships for sale,shopping_ecommerce
3058668,2006-03-30T19:23:16.000000,northern pacific arlington club 390,northern pacific arlington club 390,other
3058668,2006-03-30T19:23:11.000000,northern pafic arlington club 390,northern pafic arlington club 390,other
3058668,2006-03-30T19:22:28.000000,np arlington club 390,np arlington club 390,other
3058668,2006-03-30T19:20:56.000000,np arlington club 390,np arlington club 390,other
3058668,2006-03-30T19:19:21.000000,np 390,np 390,other
3058668,2006-03-30T19:19:04.000000,np 390,np 390,other
3058668,2006-03-30T19:18:38.000000,np lounge obs,np lounge obs,other
3058668,2006-03-30T19:18:17.000000,np lounge obs 390,np lounge obs 390,other
3058668,2006-03-30T18:06:26.000000,katy coach 925,katy coach 925,sports
3058668,2006-03-30T18:06:09.000000,katy coach 925,katy coach 925,sports
3058668,2006-03-30T18:05:34.000000,katy heavyweight coach 925,katy heavyweight coach 925,sports
3058668,2006-03-30T18:05:19.000000,katy heavyweight coach 925,katy heavyweight coach 925,sports
3058668,2006-03-30T18:04:41.000000,katy heavyweight coach 925,katy heavyweight coach 925,sports
3058668,2006-03-30T18:04:17.000000,katy heavyweight coach 925,katy heavyweight coach 925,sports
3058668,2006-03-30T18:04:06.000000,katy heavy weight coach 925,katy heavy weight coach 925,sports
3058668,2006-03-30T18:03:54.000000,katy heavy weight coach 926,katy heavy weight coach 926,sports
3058668,2006-03-30T18:02:10.000000,passenger car library vol 7,passenger car library vol 7,automotive
3058668,2006-03-30T18:01:20.000000,passenger car library,passenger car library,automotive
3058668,2006-03-30T18:00:26.000000,texas special and bluebonnet,texas special and bluebonnet,other
3058668,2006-03-30T17:54:03.000000,katy railroad coaches,katy railroad coaches,sports
3058668,2006-03-30T17:49:17.000000,katy railroad coaches,katy railroad coaches,sports
3058668,2006-03-30T17:47:53.000000,katy railroad,katy railroad,other
3058668,2006-03-30T17:47:20.000000,katy heavyweight coach,katy heavyweight coach,sports
3058668,2006-03-30T17:47:01.000000,katy heavyweight coach,katy heavyweight coach,sports
3058668,2006-03-30T17:46:34.000000,katy heavy weight coach,katy heavy weight coach,sports
3058668,2006-03-30T16:45:52.000000,wabash dome car 202,wabash dome car 202,automotive
3058668,2006-03-30T16:45:52.000000,wabash dome car 202,wabash dome car 202,automotive
3058668,2006-03-30T08:43:15.000000,wabash dome car 202,wabash dome car 202,automotive
3058668,2006-03-30T08:41:25.000000,railroad museums in ga,railroad museums in ga,other
3058668,2006-03-30T08:41:07.000000,railroad museums,railroad museums,other
3058668,2006-03-30T08:38:14.000000,wa&p ry,wa&p ry,other
3058668,2006-03-30T08:38:00.000000,wa&p,wa&p,other
3058668,2006-03-29T18:59:46.000000,st.petersburg russia,st.petersburg russia,other
3058668,2006-03-29T18:52:25.000000,www.petersburg-russia.com,www.petersburg-russia.com,url_navigation
3058668,2006-03-29T18:51:17.000000,st.petersburg russia,st.petersburg russia,other
3058668,2006-03-29T18:51:00.000000,st.petersburg,st.petersburg,other
3058668,2006-03-29T18:50:52.000000,st.peterbsurg,st.peterbsurg,other
3058668,2006-03-29T18:50:41.000000,st.peterbsurg russia,st.peterbsurg russia,other
3058668,2006-03-29T18:08:56.000000,current time in st.petersburg russia,current time in st.petersburg russia,other
3058668,2006-03-29T18:08:45.000000,current time st.petersburg russia,current time st.petersburg russia,other
3058668,2006-03-29T18:07:35.000000,current in st.petersburg russia,current in st.petersburg russia,other
3058668,2006-03-29T18:00:23.000000,time,time,other
3058668,2006-03-29T18:00:23.000000,time,time,other
3058668,2006-03-29T18:00:23.000000,time,time,other
3058668,2006-03-29T17:56:17.000000,thegreatoutdoorsexpo,thegreatoutdoorsexpo,other
3058668,2006-03-29T13:30:59.000000,hummer h6,hummer h6,automotive
3058668,2006-03-29T13:00:15.000000,97bht.com,97bht.com,url_navigation
3058668,2006-03-29T12:57:02.000000,travel,travel,travel_tourism
3058668,2006-03-29T12:56:39.000000,traveling,traveling,other
3058668,2006-03-29T12:27:47.000000,www.classicinv.com,www.classicinv.com,url_navigation
3058668,2006-03-29T12:27:32.000000,www.classiccinv.com,www.classiccinv.com,url_navigation
3058668,2006-03-29T05:11:25.000000,97bht.com,97bht.com,url_navigation
3058668,2006-03-29T05:02:11.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T05:01:05.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T05:00:49.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T05:00:06.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:58:38.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:57:37.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:49:18.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:49:18.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:49:18.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:47:30.000000,na,na,other
3058668,2006-03-29T04:38:26.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:38:26.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:38:06.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:37:32.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:36:42.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:36:06.000000,penpals 12-15,penpals 12-15,other
3058668,2006-03-29T04:33:18.000000,steam locomotives for sale,steam locomotives for sale,shopping_ecommerce
3058668,2006-03-29T04:29:36.000000,penpals for children,penpals for children,family_parenting
3058668,2006-03-29T04:29:09.000000,penpals for children,penpals for children,family_parenting
3058668,2006-03-29T04:28:44.000000,penpals for children,penpals for children,family_parenting
3058668,2006-03-29T04:23:09.000000,penpals for children,penpals for children,family_parenting
3058668,2006-03-29T04:23:09.000000,penpals for children,penpals for children,family_parenting
3058668,2006-03-29T04:22:05.000000,penpals for children,penpals for children,family_parenting
3058668,2006-03-29T04:17:26.000000,degus,degus,other
3058668,2006-03-29T01:16:22.000000,97bht.com,97bht.com,url_navigation
3058668,2006-03-29T01:13:10.000000,98.5 krz,98.5 krz,other
3058668,2006-03-29T00:49:34.000000,borders,borders,other
3058668,2006-03-29T00:48:20.000000,peace and war the book,peace and war the book,government_politics
3058668,2006-03-29T00:47:58.000000,prece and war the book,prece and war the book,government_politics
3058668,2006-03-28T22:59:48.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T22:53:12.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T22:53:12.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T22:53:12.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T22:42:34.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T22:42:34.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T22:42:34.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T22:42:07.000000,cp 4-6-2 2317,cp 4-6-2 2317,other
3058668,2006-03-28T18:17:55.000000,pullman company arsenal tower,pullman company arsenal tower,other
3058668,2006-03-28T18:17:39.000000,pullman company arsenal towwe,pullman company arsenal towwe,other
3058668,2006-03-28T15:18:21.000000,diesels locomotive parts,diesels locomotive parts,other
3058668,2006-03-28T15:18:08.000000,railroad passenger car parts,railroad passenger car parts,automotive
3058668,2006-03-28T15:15:57.000000,tankers for sale,tankers for sale,shopping_ecommerce
3058668,2006-03-28T14:27:50.000000,ge 80-tonner,ge 80-tonner,other
3058668,2006-03-28T14:26:59.000000,ge 80-tonner,ge 80-tonner,other
3058668,2006-03-28T14:26:37.000000,grace 2900,grace 2900,other
3058668,2006-03-28T08:14:23.000000,dividing frations,dividing frations,other
3058668,2006-03-28T07:47:34.000000,russia maps,russia maps,other
3058668,2006-03-28T07:44:55.000000,russia maps,russia maps,other
3058668,2006-03-28T07:44:55.000000,russia maps,russia maps,other
3058668,2006-03-28T07:30:53.000000,st.peterbsurg russia maps,st.peterbsurg russia maps,other
3058668,2006-03-28T07:30:22.000000,st.peterbsurg russia maps,st.peterbsurg russia maps,other
3058668,2006-03-28T07:30:05.000000,st.peterbsurg russia,st.peterbsurg russia,other
3058668,2006-03-28T07:02:50.000000,russian books,russian books,other
3058668,2006-03-28T03:59:35.000000,msn,msn,other
3058668,2006-03-28T03:51:56.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:40:22.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:40:22.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:39:57.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:38:00.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:38:00.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:33:07.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:33:07.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:32:38.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:30:21.000000,dl&w sw8,dl&w sw8,other
3058668,2006-03-28T03:29:59.000000,lackawanna sw8,lackawanna sw8,other
3058668,2006-03-28T03:26:23.000000,lackawanna sw-8,lackawanna sw-8,other
3058668,2006-03-28T03:02:52.000000,diesels switch locomotives for sale,diesels switch locomotives for sale,shopping_ecommerce
3058668,2006-03-28T02:59:38.000000,diesels switch locomotives for sale,diesels switch locomotives for sale,shopping_ecommerce
3058668,2006-03-28T02:59:14.000000,diesels switch locomotives for sale,diesels switch locomotives for sale,shopping_ecommerce
3058668,2006-03-28T02:59:10.000000,diesels swich locomotives for sale,diesels swich locomotives for sale,shopping_ecommerce
3058668,2006-03-28T02:59:04.000000,diesels swich locomotives for sale,diesels swich locomotives for sale,shopping_ecommerce
3058668,2006-03-28T02:01:28.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:59:11.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:59:11.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:59:11.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:58:41.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:57:17.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:55:44.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:55:44.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:54:55.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:42:23.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:42:23.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:39:25.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:39:25.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:39:25.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:39:25.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:33:08.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:33:01.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:29:52.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:29:52.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:29:23.000000,naked tatooed girls,naked tatooed girls,adult_sexual
3058668,2006-03-28T01:19:56.000000,free railroad catalogs,free railroad catalogs,other
3058668,2006-03-28T01:19:02.000000,free railroad catalogs,free railroad catalogs,other
3058668,2006-03-28T01:11:30.000000,railroad avenue enterprises,railroad avenue enterprises,other
3058668,2006-03-28T01:11:30.000000,railroad avenue enterprises,railroad avenue enterprises,other
3058668,2006-03-28T00:51:41.000000,alco fpa,alco fpa,other
3058668,2006-03-28T00:51:09.000000,alco fpa,alco fpa,other
3058668,2006-03-28T00:50:39.000000,alco fpa,alco fpa,other
3058668,2006-03-28T00:49:26.000000,alco fpa,alco fpa,other
3058668,2006-03-28T00:48:48.000000,alco fpa,alco fpa,other
3058668,2006-03-28T00:47:21.000000,servicing h12-44,servicing h12-44,other
3058668,2006-03-28T00:47:17.000000,serviving h12-44,serviving h12-44,other
3058668,2006-03-28T00:46:45.000000,serviving,serviving,other
3058668,2006-03-28T00:45:11.000000,serving h12-44,serving h12-44,other
3058668,2006-03-28T00:44:38.000000,serving h12-44,serving h12-44,other
3058668,2006-03-28T00:43:23.000000,serving h12-44,serving h12-44,other
3058668,2006-03-28T00:42:39.000000,h12-44s,h12-44s,other
3058668,2006-03-28T00:42:21.000000,fairbanks-morse h12-44s,fairbanks-morse h12-44s,other
3058668,2006-03-28T00:41:57.000000,fairbanks-morse's class h12-44s,fairbanks-morse's class h12-44s,education
3058668,2006-03-27T23:20:49.000000,alco rs-1,alco rs-1,other
3058668,2006-03-27T23:20:49.000000,alco rs-1,alco rs-1,other
3058668,2006-03-27T23:19:24.000000,amsterdam leasing,amsterdam leasing,other
3058668,2006-03-27T23:19:10.000000,amsterdam leasing,amsterdam leasing,other
3058668,2006-03-27T23:18:44.000000,amsterdam leasing,amsterdam leasing,other
3058668,2006-03-27T23:18:23.000000,amsterdam leasing,amsterdam leasing,other
3058668,2006-03-27T23:17:53.000000,amsterdam leasing,amsterdam leasing,other
3058668,2006-03-27T23:17:38.000000,amsterdam rail leasing,amsterdam rail leasing,other
3058668,2006-03-27T23:17:12.000000,amsterdam leasing,amsterdam leasing,other
3058668,2006-03-27T23:16:48.000000,amterdam leasing,amterdam leasing,other
3058668,2006-03-27T23:16:19.000000,lv 95070,lv 95070,other
3058668,2006-03-27T22:57:43.000000,lv 95070,lv 95070,other
3058668,2006-03-27T22:57:43.000000,lv 95070,lv 95070,other
3058668,2006-03-27T22:55:52.000000,lv caboose 95070,lv caboose 95070,other
3058668,2006-03-27T22:55:52.000000,lv caboose 95070,lv caboose 95070,other
3058668,2006-03-27T20:43:26.000000,washington terminal rs-1 59,washington terminal rs-1 59,other
3058668,2006-03-27T20:43:26.000000,washington terminal rs-1 59,washington terminal rs-1 59,other
3058668,2006-03-27T20:43:26.000000,washington terminal rs-1 59,washington terminal rs-1 59,other
3058668,2006-03-27T20:28:29.000000,lv caboose,lv caboose,other
3058668,2006-03-27T20:28:29.000000,lv caboose,lv caboose,other
3058668,2006-03-27T20:28:29.000000,lv caboose,lv caboose,other
3058668,2006-03-27T19:54:04.000000,live steam,live steam,other
3058668,2006-03-27T19:06:08.000000,diesels locomotives,diesels locomotives,other
3058668,2006-03-27T19:04:04.000000,diesels locomotives,diesels locomotives,other
3058668,2006-03-27T19:04:04.000000,diesels locomotives,diesels locomotives,other
3058668,2006-03-27T19:03:57.000000,diesels locomotives,diesels locomotives,other
3058668,2006-03-27T18:57:33.000000,hot naked tattooed girls,hot naked tattooed girls,adult_sexual
3058668,2006-03-27T18:57:33.000000,hot naked tattooed girls,hot naked tattooed girls,adult_sexual
3058668,2006-03-27T18:57:05.000000,dead sex,dead sex,adult_sexual
3058668,2006-03-27T18:54:53.000000,dead sex,dead sex,adult_sexual
3058668,2006-03-27T18:54:53.000000,dead sex,dead sex,adult_sexual
3058668,2006-03-27T18:53:14.000000,dead sex,dead sex,adult_sexual
3058668,2006-03-27T18:50:31.000000,hot naked tattooed girls,hot naked tattooed girls,adult_sexual
3058668,2006-03-27T18:50:31.000000,hot naked tattooed girls,hot naked tattooed girls,adult_sexual
3058668,2006-03-27T18:50:25.000000,hot naked tatooed girls,hot naked tatooed girls,adult_sexual
3058668,2006-03-27T18:09:23.000000,b&m ge 44-tonner,b&m ge 44-tonner,other
3058668,2006-03-27T18:08:21.000000,b&m ge 44-tonner,b&m ge 44-tonner,other
3058668,2006-03-27T18:08:08.000000,ge 44-tonner,ge 44-tonner,other
3058668,2006-03-27T18:07:53.000000,ge 44-tonner,ge 44-tonner,other
3058668,2006-03-27T18:06:35.000000,ge 44-tonner,ge 44-tonner,other
3058668,2006-03-27T18:04:30.000000,ge 44-tonner,ge 44-tonner,other
3058668,2006-03-27T18:04:30.000000,ge 44-tonner,ge 44-tonner,other
3058668,2006-03-27T18:04:12.000000,boston & maine 44-tonner,boston & maine 44-tonner,other
3058668,2006-03-27T18:03:50.000000,boston & maine 44-tonner,boston & maine 44-tonner,other
3058668,2006-03-27T18:03:23.000000,boston & maine 44-tonner,boston & maine 44-tonner,other
3058668,2006-03-27T18:03:08.000000,boston & maine 44-tonner 119,boston & maine 44-tonner 119,other
3058668,2006-03-27T18:02:29.000000,boston & maine 44-tonner 119,boston & maine 44-tonner 119,other
3058668,2006-03-27T18:02:29.000000,boston & maine 44-tonner 119,boston & maine 44-tonner 119,other
3058668,2006-03-27T18:01:19.000000,b&m 44 tonner,b&m 44 tonner,other
3058668,2006-03-27T17:59:01.000000,b&m 44 tonner,b&m 44 tonner,other
3058668,2006-03-27T17:59:01.000000,b&m 44 tonner,b&m 44 tonner,other
