AnonID,QueryTime,Query,Query_right,category
3318459,2006-04-18T15:16:36.000000,pictures happy jokes,pictures happy jokes,other
3318459,2006-04-18T15:16:36.000000,pictures happy jokes,pictures happy jokes,other
3318459,2006-04-18T15:16:36.000000,pictures happy jokes,pictures happy jokes,other
3318459,2006-04-18T15:16:36.000000,pictures happy jokes,pictures happy jokes,other
3318459,2006-04-18T15:15:29.000000,happy jokes,happy jokes,other
3318459,2006-04-17T18:47:36.000000,pitures look only mens body,pitures look only mens body,other
3318459,2006-04-17T18:46:46.000000,pitures look only mens body,pitures look only mens body,other
3318459,2006-04-17T18:45:04.000000,pitures only for women sex mens,pitures only for women sex mens,adult_sexual
3318459,2006-04-17T18:44:15.000000,pitures only sex mens,pitures only sex mens,adult_sexual
3318459,2006-04-17T18:43:49.000000,pitures only sex men,pitures only sex men,adult_sexual
3318459,2006-04-17T18:43:49.000000,pitures only sex men,pitures only sex men,adult_sexual
3318459,2006-04-17T18:42:51.000000,pitures sex men,pitures sex men,adult_sexual
3318459,2006-04-17T18:41:08.000000,pitures sex and loves men,pitures sex and loves men,adult_sexual
3318459,2006-04-17T18:41:08.000000,pitures sex and loves men,pitures sex and loves men,adult_sexual
3318459,2006-04-17T18:41:08.000000,pitures sex and loves men,pitures sex and loves men,adult_sexual
3318459,2006-04-17T18:40:21.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:37:30.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:37:30.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:37:30.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:37:30.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:35:29.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:35:29.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:35:29.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:35:29.000000,sex and loves men,sex and loves men,adult_sexual
3318459,2006-04-17T18:34:30.000000,sex and loves playgirl stories,sex and loves playgirl stories,adult_sexual
3318459,2006-04-17T18:29:14.000000,sex and loves playgirl stories,sex and loves playgirl stories,adult_sexual
3318459,2006-04-17T18:29:14.000000,sex and loves playgirl stories,sex and loves playgirl stories,adult_sexual
3318459,2006-04-17T18:29:14.000000,sex and loves playgirl stories,sex and loves playgirl stories,adult_sexual
3318459,2006-04-17T18:29:14.000000,sex and loves playgirl stories,sex and loves playgirl stories,adult_sexual
3318459,2006-04-17T18:29:14.000000,sex and loves playgirl stories,sex and loves playgirl stories,adult_sexual
3318459,2006-04-17T18:29:14.000000,sex and loves playgirl stories,sex and loves playgirl stories,adult_sexual
3318459,2006-04-17T18:29:02.000000,sex and loves play gril storys,sex and loves play gril storys,adult_sexual
3318459,2006-04-17T18:27:27.000000,read sex and loves storys,read sex and loves storys,adult_sexual
3318459,2006-04-17T18:26:58.000000,read loves storys,read loves storys,other
3318459,2006-04-17T18:26:03.000000,loves,loves,other
3318459,2006-04-17T18:22:44.000000,good dead,good dead,other
3318459,2006-04-17T18:22:44.000000,good dead,good dead,other
3318459,2006-04-17T18:22:44.000000,good dead,good dead,other
3318459,2006-04-17T18:22:44.000000,good dead,good dead,other
3318459,2006-04-17T18:22:04.000000,-,-,other
3318459,2006-04-17T18:21:43.000000,pictuers joy fuck,pictuers joy fuck,adult_sexual
3318459,2006-04-17T18:20:59.000000,pictuers joy fuck,pictuers joy fuck,adult_sexual
3318459,2006-04-17T18:20:59.000000,pictuers joy fuck,pictuers joy fuck,adult_sexual
3318459,2006-04-17T18:18:22.000000,pictuers joy fuck,pictuers joy fuck,adult_sexual
3318459,2006-04-17T18:18:22.000000,pictuers joy fuck,pictuers joy fuck,adult_sexual
3318459,2006-04-17T18:18:22.000000,pictuers joy fuck,pictuers joy fuck,adult_sexual
3318459,2006-04-17T18:16:13.000000,pictuers joy sex,pictuers joy sex,adult_sexual
3318459,2006-04-17T18:16:13.000000,pictuers joy sex,pictuers joy sex,adult_sexual
3318459,2006-04-17T18:16:13.000000,pictuers joy sex,pictuers joy sex,adult_sexual
3318459,2006-04-17T18:14:39.000000,pictuers joy sex,pictuers joy sex,adult_sexual
3318459,2006-04-17T18:14:39.000000,pictuers joy sex,pictuers joy sex,adult_sexual
3318459,2006-04-17T18:14:39.000000,pictuers joy sex,pictuers joy sex,adult_sexual
3318459,2006-04-17T18:13:41.000000,strtgse,strtgse,other
3318459,2006-04-17T18:08:13.000000,pitcures fuck dick good sex,pitcures fuck dick good sex,adult_sexual
3318459,2006-04-17T18:08:03.000000,pitures fuck dick good sex,pitures fuck dick good sex,adult_sexual
3318459,2006-04-17T18:07:32.000000,pitures read fuck dick good sex,pitures read fuck dick good sex,adult_sexual
3318459,2006-04-17T18:04:56.000000,pitures read fuck dick good sex,pitures read fuck dick good sex,adult_sexual
3318459,2006-04-17T18:04:56.000000,pitures read fuck dick good sex,pitures read fuck dick good sex,adult_sexual
3318459,2006-04-17T18:04:56.000000,pitures read fuck dick good sex,pitures read fuck dick good sex,adult_sexual
3318459,2006-04-17T18:03:24.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T18:00:36.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T18:00:36.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T18:00:36.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T18:00:36.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T17:46:17.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T17:46:17.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T17:46:17.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T17:46:17.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T17:45:34.000000,pitures read fuck good sex,pitures read fuck good sex,adult_sexual
3318459,2006-04-17T17:43:03.000000,pitures read good sex,pitures read good sex,adult_sexual
3318459,2006-04-17T17:43:03.000000,pitures read good sex,pitures read good sex,adult_sexual
3318459,2006-04-17T17:41:16.000000,pitures read good sex,pitures read good sex,adult_sexual
3318459,2006-04-17T17:41:16.000000,pitures read good sex,pitures read good sex,adult_sexual
3318459,2006-04-17T17:40:27.000000,pitures read good sex,pitures read good sex,adult_sexual
3318459,2006-04-17T17:40:27.000000,pitures read good sex,pitures read good sex,adult_sexual
3318459,2006-04-17T17:39:11.000000,pitures read sex,pitures read sex,adult_sexual
3318459,2006-04-17T17:16:52.000000,pictures sex,pictures sex,adult_sexual
3318459,2006-04-17T17:16:16.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:15:14.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:15:14.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:06:58.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:06:58.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:06:58.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:04:45.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:04:45.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:02:25.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:02:25.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:02:25.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:02:25.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T17:01:35.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:59:26.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:59:26.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:59:26.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:59:26.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:55:20.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:55:20.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:55:20.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:55:20.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:55:20.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:55:20.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:47:06.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:47:06.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:47:06.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:43:29.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:43:29.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:43:29.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:43:29.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:43:29.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:43:29.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:43:29.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:36:08.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:29:03.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:29:03.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:29:03.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:29:03.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:29:03.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:29:03.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:29:03.000000,pictures sexuality,pictures sexuality,other
3318459,2006-04-17T16:27:13.000000,sexuality,sexuality,other
3318459,2006-04-17T16:27:13.000000,sexuality,sexuality,other
3318459,2006-04-17T16:27:13.000000,sexuality,sexuality,other
3318459,2006-04-17T16:27:13.000000,sexuality,sexuality,other
3318459,2006-04-17T16:18:07.000000,sexuality,sexuality,other
3318459,2006-04-17T16:18:07.000000,sexuality,sexuality,other
3318459,2006-04-17T16:18:07.000000,sexuality,sexuality,other
3318459,2006-04-17T16:18:07.000000,sexuality,sexuality,other
3318459,2006-04-17T16:18:07.000000,sexuality,sexuality,other
3318459,2006-04-17T16:14:37.000000,rna,rna,other
3318459,2006-04-17T16:14:37.000000,rna,rna,other
3318459,2006-04-17T16:14:37.000000,rna,rna,other
3318459,2006-04-17T16:14:37.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T16:05:36.000000,rna,rna,other
3318459,2006-04-17T15:59:03.000000,rna,rna,other
3318459,2006-04-17T15:59:03.000000,rna,rna,other
3318459,2006-04-17T15:59:03.000000,rna,rna,other
3318459,2006-04-17T15:59:03.000000,rna,rna,other
3318459,2006-04-17T15:59:03.000000,rna,rna,other
3318459,2006-04-17T15:57:16.000000,fg,fg,other
3318459,2006-04-17T15:51:58.000000,dta,dta,other
3318459,2006-04-17T15:51:58.000000,dta,dta,other
3318459,2006-04-17T15:51:58.000000,dta,dta,other
3318459,2006-04-17T15:51:58.000000,dta,dta,other
3318459,2006-04-17T15:48:41.000000,stamen,stamen,other
3318459,2006-04-17T15:48:41.000000,stamen,stamen,other
3318459,2006-04-17T15:39:32.000000,pistill,pistill,other
3318459,2006-04-17T15:39:32.000000,pistill,pistill,other
3318459,2006-04-17T15:39:32.000000,pistill,pistill,other
3318459,2006-04-17T15:39:32.000000,pistill,pistill,other
3318459,2006-04-17T15:39:32.000000,pistill,pistill,other
3318459,2006-04-17T15:39:32.000000,pistill,pistill,other
3318459,2006-04-17T15:39:32.000000,pistill,pistill,other
3318459,2006-04-17T14:36:05.000000,jokes,jokes,other
3318459,2006-04-17T14:36:05.000000,jokes,jokes,other
3318459,2006-04-17T14:36:05.000000,jokes,jokes,other
3318459,2006-04-17T14:36:05.000000,jokes,jokes,other
3318459,2006-04-17T14:36:05.000000,jokes,jokes,other
3318459,2006-04-16T20:43:25.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:42:35.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:41:30.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:41:30.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:41:30.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:40:34.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:40:34.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:39:17.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:39:17.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:39:17.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:39:17.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:36:21.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:36:21.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:36:21.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:36:21.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:36:21.000000,your women man like to fuck dick,your women man like to fuck dick,adult_sexual
3318459,2006-04-16T20:34:34.000000,man like to fuck dick,man like to fuck dick,adult_sexual
3318459,2006-04-16T20:34:34.000000,man like to fuck dick,man like to fuck dick,adult_sexual
3318459,2006-04-16T20:34:34.000000,man like to fuck dick,man like to fuck dick,adult_sexual
3318459,2006-04-16T20:31:20.000000,horron,horron,other
3318459,2006-04-16T20:27:04.000000,horron,horron,other
3318459,2006-04-16T20:27:04.000000,horron,horron,other
3318459,2006-04-16T20:27:04.000000,horron,horron,other
3318459,2006-04-16T20:27:04.000000,horron,horron,other
3318459,2006-04-16T20:26:09.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:21:11.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:20:21.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:20:21.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:18:39.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:18:39.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:17:23.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:17:23.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:03:26.000000,pictures gulf wars peoples,pictures gulf wars peoples,other
3318459,2006-04-16T20:00:19.000000,pictures gulf wars,pictures gulf wars,other
3318459,2006-04-16T20:00:19.000000,pictures gulf wars,pictures gulf wars,other
3318459,2006-04-16T20:00:19.000000,pictures gulf wars,pictures gulf wars,other
3318459,2006-04-16T20:00:19.000000,pictures gulf wars,pictures gulf wars,other
3318459,2006-04-16T20:00:19.000000,pictures gulf wars,pictures gulf wars,other
3318459,2006-04-16T20:00:19.000000,pictures gulf wars,pictures gulf wars,other
3318459,2006-04-16T19:51:10.000000,pictures peole wars,pictures peole wars,other
3318459,2006-04-16T19:51:10.000000,pictures peole wars,pictures peole wars,other
3318459,2006-04-16T19:50:33.000000,peole wars,peole wars,other
3318459,2006-04-16T19:49:53.000000,wars,wars,other
3318459,2006-04-16T19:49:38.000000,wars,wars,other
3318459,2006-04-16T19:37:56.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:37:56.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:37:56.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:37:56.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:37:56.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:37:56.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:57.000000,pictures jokes,pictures jokes,other
3318459,2006-04-16T19:23:12.000000,pitures jokes,pitures jokes,other
3318459,2006-04-16T19:22:37.000000,jokes,jokes,other
3318459,2006-04-16T19:21:27.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:09:40.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:01:09.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:01:09.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:01:09.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:01:09.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:01:09.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:01:09.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T19:01:09.000000,pictures dead people,pictures dead people,other
3318459,2006-04-16T18:59:42.000000,pictures space dead people,pictures space dead people,science
3318459,2006-04-16T18:59:42.000000,pictures space dead people,pictures space dead people,science
3318459,2006-04-16T18:58:44.000000,space dead people,space dead people,science
3318459,2006-04-16T18:47:23.000000,pictures walking deads,pictures walking deads,other
3318459,2006-04-16T18:47:23.000000,pictures walking deads,pictures walking deads,other
3318459,2006-04-16T18:45:48.000000,walking deads,walking deads,other
3318459,2006-04-16T18:45:28.000000,walking deads,walking deads,other
3318459,2006-04-16T18:43:21.000000,walking deads,walking deads,other
3318459,2006-04-16T18:43:21.000000,walking deads,walking deads,other
3318459,2006-04-16T18:41:38.000000,walking deads,walking deads,other
3318459,2006-04-16T18:41:38.000000,walking deads,walking deads,other
3318459,2006-04-16T18:40:07.000000,walking deads,walking deads,other
3318459,2006-04-16T18:37:31.000000,walking deads,walking deads,other
3318459,2006-04-16T18:37:31.000000,walking deads,walking deads,other
3318459,2006-04-16T18:27:44.000000,deads,deads,other
3318459,2006-04-16T18:27:44.000000,deads,deads,other
3318459,2006-04-16T18:27:18.000000,true story dead,true story dead,other
3318459,2006-04-16T18:23:07.000000,true story dead,true story dead,other
3318459,2006-04-16T18:23:07.000000,true story dead,true story dead,other
3318459,2006-04-16T18:23:07.000000,true story dead,true story dead,other
3318459,2006-04-16T18:23:07.000000,true story dead,true story dead,other
3318459,2006-04-16T18:23:07.000000,true story dead,true story dead,other
3318459,2006-04-16T18:23:07.000000,true story dead,true story dead,other
3318459,2006-04-16T18:23:07.000000,true story dead,true story dead,other
3318459,2006-04-16T18:21:49.000000,goo ture story dick,goo ture story dick,adult_sexual
3318459,2006-04-16T18:19:24.000000,goo ture story dick,goo ture story dick,adult_sexual
3318459,2006-04-16T18:19:24.000000,goo ture story dick,goo ture story dick,adult_sexual
3318459,2006-04-16T18:19:24.000000,goo ture story dick,goo ture story dick,adult_sexual
3318459,2006-04-16T18:17:36.000000,sex tures story,sex tures story,adult_sexual
3318459,2006-04-16T18:17:21.000000,sex tures story,sex tures story,adult_sexual
3318459,2006-04-16T18:16:43.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:15:48.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:15:48.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:42.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:42.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:42.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:42.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:42.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:42.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:42.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:12:29.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:11:39.000000,good sex tures story,good sex tures story,adult_sexual
3318459,2006-04-16T18:10:30.000000,good sex ture story,good sex ture story,adult_sexual
3318459,2006-04-16T18:10:30.000000,good sex ture story,good sex ture story,adult_sexual
3318459,2006-04-16T17:41:52.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:41:52.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:41:52.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:38:48.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:38:48.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:38:48.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:38:48.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:38:48.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:36:34.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:36:34.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:36:34.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:36:34.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:34:43.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T17:34:43.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T16:52:39.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T16:52:39.000000,trues love with man storys,trues love with man storys,other
3318459,2006-04-16T16:52:05.000000,trues love storys,trues love storys,dating_relationships
3318459,2006-04-16T16:51:48.000000,trues sex storys,trues sex storys,adult_sexual
3318459,2006-04-16T16:49:48.000000,trues sex storys,trues sex storys,adult_sexual
3318459,2006-04-16T16:49:48.000000,trues sex storys,trues sex storys,adult_sexual
3318459,2006-04-16T16:49:19.000000,trues sex storys,trues sex storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:46:08.000000,trues sex fuck storys,trues sex fuck storys,adult_sexual
3318459,2006-04-16T16:43:46.000000,trues sex storys,trues sex storys,adult_sexual
3318459,2006-04-16T16:43:46.000000,trues sex storys,trues sex storys,adult_sexual
3318459,2006-04-16T16:43:18.000000,trues storys,trues storys,other
3318459,2006-04-16T16:38:39.000000,tell man good sex with a women,tell man good sex with a women,adult_sexual
3318459,2006-04-16T16:37:44.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:34:45.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:34:45.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:34:22.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:33:15.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:32:30.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:31:24.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:31:24.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:30:13.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:30:13.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:28:31.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:27:32.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:25:38.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:25:38.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:24:02.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
3318459,2006-04-16T16:24:02.000000,tell one man sex women sex,tell one man sex women sex,adult_sexual
